dataset,model,family,evaluation_strategy,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,baseline_f1_mean,baseline_f1_std,p_value,significant,direction,learning_rate,batch_size,epochs,optimizer,loss_function,class_weight_mode,tuning_profile,hardware,result_source
real_imbalanced,knn,classical_ml,10-fold cross-validation,0.8435363024507359,0.008099214185884093,0.6811808357395674,0.024201768182846264,0.6028378431411024,0.01684558005274238,0.6394120246293531,0.016470838330081682,0.22209718999934114,0.006865810491212134,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,distance_vote,N/A,N/A,CPU,knn
real_imbalanced,logistic_regression,classical_ml,10-fold cross-validation,0.76907423277684,0.0032495446030607524,0.48294254339011367,0.12345820160662564,0.026121401801306832,0.005483778831659438,0.04945207114470458,0.010310028343723713,0.22209718999934114,0.006865810491212134,0.001953125,True,worse_than_random,N/A,N/A,N/A,N/A,log_loss,N/A,N/A,CPU,logistic_regression
real_imbalanced,naive_bayes,classical_ml,10-fold cross-validation,0.743657744650785,0.008178053764630515,0.38662613754053066,0.030244752225443823,0.192609834585876,0.016070537678944487,0.25678994480049816,0.01895653911278165,0.22209718999934114,0.006865810491212134,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,gaussian_likelihood,N/A,N/A,CPU,naive_bayes
real_imbalanced,random_forest,classical_ml,10-fold cross-validation,0.9822245399358602,0.0018997530110988691,0.9607891166430704,0.008884985204157682,0.9621391990267449,0.0094819675701,0.9613941493363367,0.004154664945938992,0.22209718999934114,0.006865810491212134,0.001953125,True,better_than_random,N/A,N/A,N/A,N/A,gini,N/A,N/A,CPU,random_forest
real_imbalanced,svm,classical_ml,10-fold cross-validation,0.7713660457776399,0.002231637789817278,0.6330326617826618,0.21362605269655013,0.016600769185487512,0.005787018292785357,0.03228922951440204,0.011172339886987452,0.22209718999934114,0.006865810491212134,0.001953125,True,worse_than_random,N/A,N/A,N/A,N/A,hinge,N/A,N/A,CPU,svm
real_imbalanced,autoencoder,deep_learning,hold-out,0.6124013241660301,0.19088568651341775,0.3480864511712166,0.0599534159847067,0.5338870431893687,0.2340349931817896,0.3918200487111999,0.01627464181197276,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.0003,64,120,Adam,mse,normal_only,selected_six_dataset_v1,CPU,autoencoder
real_imbalanced,cnn,deep_learning,hold-out,0.6620066208301503,0.032787075265864316,0.3768790019039364,0.02300212479689638,0.697231450719823,0.061495605916098386,0.487036088957566,0.01226691359193617,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.00025,64,130,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,cnn
real_imbalanced,gru,deep_learning,hold-out,0.6415839062897886,0.02215614555932511,0.3535058904000022,0.016491214927164106,0.6686600221483942,0.03225919513809611,0.4619943314387969,0.015741945805791004,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.0002,48,160,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,gru
real_imbalanced,lstm,deep_learning,hold-out,0.616017316017316,0.03526777037246405,0.3384704161740394,0.015946482303751952,0.6895902547065338,0.05683998214252931,0.45252277047266054,0.0070981044470956245,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.00025,64,140,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,lstm
real_imbalanced,rnn,deep_learning,hold-out,0.6515660809778457,0.025149062017947473,0.3643861188109816,0.017265568135712242,0.683499446290144,0.03747859103038586,0.47455633578314577,0.013599334011369226,0.22985696500703323,0.009324079546652072,0.001953125,True,better_than_random,0.00035,64,110,Adam,binary_crossentropy,auto_if_imbalanced,selected_six_dataset_v1,CPU,rnn
